ORIGINAL_TRIP_ID;START_STOP_ID;END_STOP_ID;depot;START_TIMESTAMP;END_TIMESTAMP;START_STOP_NAME;END_STOP_NAME;START_STOP_COORDINATES;END_STOP_COORDINATES
X33_12472;agg_11090_0_10036_0_12472_0;agg_12472_23_9836_31_9897_34_11923_50_11973_33_12043_1_9852_20;muellerstrasse;68220.0;71000.0;Berlin, Galenstr.;Wilhelmsruher Damm (Berlin);;
X33_12472;agg_11090_0_10036_0_12472_0;agg_12472_23_9836_31_9897_34_11923_50_11973_33_12043_1_9852_20;muellerstrasse;68820.0;71600.0;Berlin, Galenstr.;Wilhelmsruher Damm (Berlin);;
X33_12472;agg_11090_0_10036_0_12472_0;agg_12472_23_9836_31_9897_34_11923_50_11973_33_12043_1_9852_20;muellerstrasse;69420.0;72200.0;Berlin, Galenstr.;Wilhelmsruher Damm (Berlin);;
X33_12472;agg_11090_0_10036_0_12472_0;agg_12472_23_9836_31_9897_34_11923_50_11973_33_12043_1_9852_20;muellerstrasse;70020.0;72800.0;Berlin, Galenstr.;Wilhelmsruher Damm (Berlin);;
X33_12472;agg_11090_0_10036_0_12472_0;agg_12472_23_9836_31_9897_34_11923_50_11973_33_12043_1_9852_20;muellerstrasse;70620.0;73400.0;Berlin, Galenstr.;Wilhelmsruher Damm (Berlin);;
X33_12472;agg_11090_0_10036_0_12472_0;agg_12472_23_9836_31_9897_34_11923_50_11973_33_12043_1_9852_20;muellerstrasse;71220.0;74000.0;Berlin, Galenstr.;Wilhelmsruher Damm (Berlin);;
X33_12472;agg_11090_0_10036_0_12472_0;agg_12472_23_9836_31_9897_34_11923_50_11973_33_12043_1_9852_20;muellerstrasse;71820.0;74600.0;Berlin, Galenstr.;Wilhelmsruher Damm (Berlin);;
X33_12472;agg_11090_0_10036_0_12472_0;agg_12472_23_9836_31_9897_34_11923_50_11973_33_12043_1_9852_20;muellerstrasse;72420.0;75200.0;Berlin, Galenstr.;Wilhelmsruher Damm (Berlin);;
X33_12472;agg_11090_0_10036_0_12472_0;agg_12472_23_9836_31_9897_34_11923_50_11973_33_12043_1_9852_20;muellerstrasse;73020.0;75800.0;Berlin, Galenstr.;Wilhelmsruher Damm (Berlin);;
X33_12472;agg_11090_0_10036_0_12472_0;agg_12472_23_9836_31_9897_34_11923_50_11973_33_12043_1_9852_20;muellerstrasse;73620.0;76400.0;Berlin, Galenstr.;Wilhelmsruher Damm (Berlin);;
X33_12472;agg_11090_0_10036_0_12472_0;agg_12472_23_9836_31_9897_34_11923_50_11973_33_12043_1_9852_20;muellerstrasse;74220.0;77000.0;Berlin, Galenstr.;Wilhelmsruher Damm (Berlin);;
X33_12472;agg_11090_0_10036_0_12472_0;agg_12472_23_9836_31_9897_34_11923_50_11973_33_12043_1_9852_20;muellerstrasse;74820.0;77600.0;Berlin, Galenstr.;Wilhelmsruher Damm (Berlin);;
X33_12472;agg_11090_0_10036_0_12472_0;agg_12472_23_9836_31_9897_34_11923_50_11973_33_12043_1_9852_20;muellerstrasse;75420.0;78200.0;Berlin, Galenstr.;Wilhelmsruher Damm (Berlin);;
X33_12472;agg_11090_0_10036_0_12472_0;agg_12472_23_9836_31_9897_34_11923_50_11973_33_12043_1_9852_20;muellerstrasse;76020.0;78800.0;Berlin, Galenstr.;Wilhelmsruher Damm (Berlin);;
X33_12472;agg_11090_0_10036_0_12472_0;agg_12472_23_9836_31_9897_34_11923_50_11973_33_12043_1_9852_20;muellerstrasse;76620.0;79400.0;Berlin, Galenstr.;Wilhelmsruher Damm (Berlin);;
X33_12472;agg_11090_0_10036_0_12472_0;agg_12472_23_9836_31_9897_34_11923_50_11973_33_12043_1_9852_20;muellerstrasse;77220.0;80000.0;Berlin, Galenstr.;Wilhelmsruher Damm (Berlin);;
X33_12472;agg_11090_0_10036_0_12472_0;agg_12472_23_9836_31_9897_34_11923_50_11973_33_12043_1_9852_20;muellerstrasse;77820.0;80600.0;Berlin, Galenstr.;Wilhelmsruher Damm (Berlin);;
X33_12472;agg_11090_0_10036_0_12472_0;agg_12472_23_9836_31_9897_34_11923_50_11973_33_12043_1_9852_20;muellerstrasse;78420.0;81200.0;Berlin, Galenstr.;Wilhelmsruher Damm (Berlin);;
X33_12472;agg_11090_0_10036_0_12472_0;agg_12472_23_9836_31_9897_34_11923_50_11973_33_12043_1_9852_20;muellerstrasse;79020.0;81800.0;Berlin, Galenstr.;Wilhelmsruher Damm (Berlin);;
X33_12472;agg_11090_0_10036_0_12472_0;agg_12472_23_9836_31_9897_34_11923_50_11973_33_12043_1_9852_20;muellerstrasse;79620.0;82400.0;Berlin, Galenstr.;Wilhelmsruher Damm (Berlin);;
X33_12472;agg_11090_0_10036_0_12472_0;agg_12472_23_9836_31_9897_34_11923_50_11973_33_12043_1_9852_20;muellerstrasse;80220.0;83000.0;Berlin, Galenstr.;Wilhelmsruher Damm (Berlin);;
X33_12472;agg_11090_0_10036_0_12472_0;agg_12472_23_9836_31_9897_34_11923_50_11973_33_12043_1_9852_20;muellerstrasse;80820.0;83600.0;Berlin, Galenstr.;Wilhelmsruher Damm (Berlin);;
X33_12472;agg_11090_0_10036_0_12472_0;agg_12472_23_9836_31_9897_34_11923_50_11973_33_12043_1_9852_20;muellerstrasse;81420.0;84200.0;Berlin, Galenstr.;Wilhelmsruher Damm (Berlin);;
X33_12472;agg_11090_0_10036_0_12472_0;agg_12472_23_9836_31_9897_34_11923_50_11973_33_12043_1_9852_20;muellerstrasse;82020.0;84800.0;Berlin, Galenstr.;Wilhelmsruher Damm (Berlin);;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;19320.0;22100.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;19920.0;22700.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;20520.0;23300.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;21120.0;23900.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;21720.0;24500.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;22320.0;25100.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;22920.0;25700.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;23520.0;26300.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;24120.0;26900.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;24720.0;27500.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;25320.0;28100.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;25920.0;28700.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;26520.0;29300.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;27120.0;29900.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;27720.0;30500.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;28320.0;31100.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;28920.0;31700.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;29520.0;32300.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;30120.0;32900.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;30720.0;33500.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;31320.0;34100.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;31920.0;34700.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;32520.0;35300.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;33120.0;35900.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;33720.0;36500.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;34320.0;37100.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;34920.0;37700.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;35520.0;38300.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;36120.0;38900.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;36720.0;39500.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;37320.0;40100.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;37920.0;40700.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;38520.0;41300.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;39120.0;41900.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;39720.0;42500.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;40320.0;43100.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;40920.0;43700.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;41520.0;44300.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;42120.0;44900.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;42720.0;45500.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;43320.0;46100.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;43920.0;46700.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;44520.0;47300.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;45120.0;47900.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;45720.0;48500.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;46320.0;49100.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;46920.0;49700.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;47520.0;50300.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;48120.0;50900.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;48720.0;51500.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;49320.0;52100.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;49920.0;52700.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;50520.0;53300.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;51120.0;53900.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;51720.0;54500.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;52320.0;55100.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;52920.0;55700.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;53520.0;56300.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;54120.0;56900.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;54720.0;57500.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;55320.0;58100.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;55920.0;58700.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;56520.0;59300.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;57120.0;59900.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;57720.0;60500.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;58320.0;61100.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;58920.0;61700.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;59520.0;62300.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;60120.0;62900.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;60720.0;63500.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;61320.0;64100.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;61920.0;64700.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;62520.0;65300.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;63120.0;65900.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;63720.0;66500.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;64320.0;67100.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;64920.0;67700.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;65520.0;68300.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;66120.0;68900.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;66720.0;69500.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;67320.0;70100.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;67920.0;70700.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;68520.0;71300.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;69120.0;71900.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;69720.0;72500.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;70320.0;73100.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;70920.0;73700.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;71520.0;74300.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;72120.0;74900.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;72720.0;75500.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;73320.0;76100.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;73920.0;76700.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;74520.0;77300.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;75120.0;77900.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;75720.0;78500.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;76320.0;79100.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;76920.0;79700.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;77520.0;80300.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;78120.0;80900.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X33_12475;agg_9828_0_12475_0;agg_10045_25_11089_9_12475_23;muellerstrasse;78720.0;81500.0;Wilhelmsruher Damm (Berlin);Berlin, Galenstr.;;
X83_12561;agg_12570_35_12561_0;agg_12113_47_12561_34_12556_9;cicerostrasse;15960.0;18860.0;Königin-Luise-Str./Clayallee (Berlin);Nahariyastr. (Berlin);;
X83_12561;agg_12570_35_12561_0;agg_12113_47_12561_34_12556_9;cicerostrasse;16500.0;19400.0;Königin-Luise-Str./Clayallee (Berlin);Nahariyastr. (Berlin);;
X83_12561;agg_12570_35_12561_0;agg_12113_47_12561_34_12556_9;cicerostrasse;17040.0;19940.0;Königin-Luise-Str./Clayallee (Berlin);Nahariyastr. (Berlin);;
X83_12561;agg_12570_35_12561_0;agg_12113_47_12561_34_12556_9;cicerostrasse;17580.0;20480.0;Königin-Luise-Str./Clayallee (Berlin);Nahariyastr. (Berlin);;
X83_12561;agg_12570_35_12561_0;agg_12113_47_12561_34_12556_9;cicerostrasse;18120.0;21020.0;Königin-Luise-Str./Clayallee (Berlin);Nahariyastr. (Berlin);;
X83_12561;agg_12570_35_12561_0;agg_12113_47_12561_34_12556_9;cicerostrasse;18660.0;21560.0;Königin-Luise-Str./Clayallee (Berlin);Nahariyastr. (Berlin);;
X83_12561;agg_12570_35_12561_0;agg_12113_47_12561_34_12556_9;cicerostrasse;19200.0;22100.0;Königin-Luise-Str./Clayallee (Berlin);Nahariyastr. (Berlin);;
X83_12561;agg_12570_35_12561_0;agg_12113_47_12561_34_12556_9;cicerostrasse;19740.0;22640.0;Königin-Luise-Str./Clayallee (Berlin);Nahariyastr. (Berlin);;
X83_12561;agg_12570_35_12561_0;agg_12113_47_12561_34_12556_9;cicerostrasse;20280.0;23180.0;Königin-Luise-Str./Clayallee (Berlin);Nahariyastr. (Berlin);;
X83_12561;agg_12570_35_12561_0;agg_12113_47_12561_34_12556_9;cicerostrasse;20820.0;23720.0;Königin-Luise-Str./Clayallee (Berlin);Nahariyastr. (Berlin);;
X83_12561;agg_12570_35_12561_0;agg_12113_47_12561_34_12556_9;cicerostrasse;21360.0;24260.0;Königin-Luise-Str./Clayallee (Berlin);Nahariyastr. (Berlin);;
X83_12561;agg_12570_35_12561_0;agg_12113_47_12561_34_12556_9;cicerostrasse;21900.0;24800.0;Königin-Luise-Str./Clayallee (Berlin);Nahariyastr. (Berlin);;
X83_12561;agg_12570_35_12561_0;agg_12113_47_12561_34_12556_9;cicerostrasse;22440.0;25340.0;Königin-Luise-Str./Clayallee (Berlin);Nahariyastr. (Berlin);;
X83_12561;agg_12570_35_12561_0;agg_12113_47_12561_34_12556_9;cicerostrasse;22980.0;25880.0;Königin-Luise-Str./Clayallee (Berlin);Nahariyastr. (Berlin);;
X83_12561;agg_12570_35_12561_0;agg_12113_47_12561_34_12556_9;cicerostrasse;23520.0;26420.0;Königin-Luise-Str./Clayallee (Berlin);Nahariyastr. (Berlin);;
X83_12561;agg_12570_35_12561_0;agg_12113_47_12561_34_12556_9;cicerostrasse;24060.0;26960.0;Königin-Luise-Str./Clayallee (Berlin);Nahariyastr. (Berlin);;
X83_12561;agg_12570_35_12561_0;agg_12113_47_12561_34_12556_9;cicerostrasse;24600.0;27500.0;Königin-Luise-Str./Clayallee (Berlin);Nahariyastr. (Berlin);;
X83_12561;agg_12570_35_12561_0;agg_12113_47_12561_34_12556_9;cicerostrasse;25140.0;28040.0;Königin-Luise-Str./Clayallee (Berlin);Nahariyastr. (Berlin);;
X83_12561;agg_12570_35_12561_0;agg_12113_47_12561_34_12556_9;cicerostrasse;25680.0;28580.0;Königin-Luise-Str./Clayallee (Berlin);Nahariyastr. (Berlin);;
X83_12561;agg_12570_35_12561_0;agg_12113_47_12561_34_12556_9;cicerostrasse;26220.0;29120.0;Königin-Luise-Str./Clayallee (Berlin);Nahariyastr. (Berlin);;
X83_12561;agg_12570_35_12561_0;agg_12113_47_12561_34_12556_9;cicerostrasse;26760.0;29660.0;Königin-Luise-Str./Clayallee (Berlin);Nahariyastr. (Berlin);;
X83_12561;agg_12570_35_12561_0;agg_12113_47_12561_34_12556_9;cicerostrasse;27300.0;30200.0;Königin-Luise-Str./Clayallee (Berlin);Nahariyastr. (Berlin);;
X83_12561;agg_12570_35_12561_0;agg_12113_47_12561_34_12556_9;cicerostrasse;27840.0;30740.0;Königin-Luise-Str./Clayallee (Berlin);Nahariyastr. (Berlin);;
X83_12561;agg_12570_35_12561_0;agg_12113_47_12561_34_12556_9;cicerostrasse;28380.0;31280.0;Königin-Luise-Str./Clayallee (Berlin);Nahariyastr. (Berlin);;
X83_12561;agg_12570_35_12561_0;agg_12113_47_12561_34_12556_9;cicerostrasse;28920.0;31820.0;Königin-Luise-Str./Clayallee (Berlin);Nahariyastr. (Berlin);;
X83_12561;agg_12570_35_12561_0;agg_12113_47_12561_34_12556_9;cicerostrasse;29460.0;32360.0;Königin-Luise-Str./Clayallee (Berlin);Nahariyastr. (Berlin);;
