station_id,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
cs_9873_50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.813585,323.47906,250.3994,28.781662,70.859245,84.55632,127.7344,229.9849,59.858448,19.547308,0.0,0.0,0.0,0.0,0.0,0.0
cs_12422_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.578748,214.57416,128.7496,41.101254,67.24937,116.65485,299.6626,93.43164,43.322735,6.202339,0.0,0.0,0.0,0.0,0.0,0.0
cs_10663_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.118305,141.7311,67.50348,36.945374,98.29231,83.963,384.80786,215.05003,59.964603,10.956528,0.0,0.0,0.0,0.0,0.0,0.0
cs_9724_18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.792739,152.20769,84.02739,40.62289,88.73796,68.316444,276.98563,59.038864,43.798767,12.1363325,0.0,0.0,0.0,0.0,0.0,0.0
cs_10785_23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8046,323.41302,250.39047,28.777077,70.84834,84.54341,127.71816,230.02672,59.84919,19.544146,0.0,0.0,0.0,0.0,0.0,0.0
cs_10498_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.684927,253.34412,287.65182,43.230896,51.04356,83.13983,171.04886,150.93646,39.4556,13.38718,0.0,0.0,0.0,0.0,0.0,0.0
cs_9646_49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.678844,253.35066,287.6684,43.222435,51.033638,83.12398,171.03426,150.93266,39.447857,13.384427,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.686895,253.30966,287.5917,43.23105,51.04374,83.140114,171.02934,150.90787,39.45575,13.387229,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_9633_0_9633_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.677483,253.3016,287.635,43.22984,51.042316,83.13784,171.0513,150.9442,39.45463,13.386837,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_9633_48_11946_43_11949_0_9646_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.730349,254.48009,248.73912,42.204052,88.69979,115.1779,255.53249,159.42519,39.123657,7.3417845,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_9828_0_12475_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.313112,303.3964,188.4383,29.344505,62.965443,66.8326,183.95964,91.13831,82.60814,21.396692,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_11516_32_11970_0_12041_8_11921_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.313112,303.3964,188.4383,29.344505,62.965443,66.8326,183.95964,91.13831,82.60814,21.396692,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_9828_4_11970_4_10691_33_9844_29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.326416,303.39804,188.44775,29.352785,62.982674,66.85084,183.97672,91.16177,82.62538,21.402803,0.0,0.0,0.0,0.0,0.0,0.0
cs_agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8185,323.86948,250.53851,28.77054,70.832825,84.525024,127.69403,230.03444,59.836002,19.53964,0.0,0.0,0.0,0.0,0.0,0.0
