station_id,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
cs_agg_11880_0_10675_0_11986_0,0.0,0.0,0.0,0.0,0.0,1.1285244,15.25651,14.535457,23.630005,69.37998,77.637314,77.452194,77.02365,122.62034,90.5942,115.41212,104.77298,729.766,298.63898,422.58228,5.1178694,0.0,0.0,0.0
cs_agg_11968_0_9873_0,0.0,0.0,0.0,0.0,0.0,1.1276796,15.246962,14.526335,23.615494,69.33921,77.591896,77.406876,76.97861,122.55016,90.54159,115.34569,104.712364,729.72797,298.65326,423.01785,5.1144614,0.0,0.0,0.0
cs_agg_10675_37_10671_0_11957_0_11962_49_10671_1_11957_1,0.0,0.0,0.0,0.0,0.0,0.6498409,7.913542,14.74205,23.95871,59.7059,106.10883,89.11436,78.044,106.064705,91.78599,116.91697,82.63907,598.38275,422.15372,290.67834,5.195045,0.0,0.0,0.0
cs_agg_11679_0_11683_37_11679_1,0.0,0.0,0.0,0.0,0.0,0.20334949,5.694633,13.488144,23.039083,50.903946,78.70145,84.46694,60.82726,122.009865,76.8011,106.90401,97.29242,687.9388,370.7671,361.2338,217.22813,0.0,0.0,0.0
cs_agg_11679_36_11683_0,0.0,0.0,0.0,0.0,0.0,3.2150095,30.96223,13.892346,22.604788,65.717384,62.159855,77.14149,66.755745,113.33217,78.270836,125.89186,118.64479,695.64496,555.4691,507.71216,166.73766,0.0,0.0,0.0
cs_agg_10671_36_11882_47_11989_25,0.0,0.0,0.0,0.0,0.0,1.1244799,15.210765,14.491763,23.560493,69.18469,77.419754,77.23511,76.80788,122.2841,90.34218,115.093895,104.48264,729.64496,298.80197,424.67935,5.101546,0.0,0.0,0.0
cs_agg_11518_0_11838_49_11845_0_11523_30,0.0,0.0,0.0,0.0,0.0,0.60771865,38.674706,13.982572,22.7464,69.75045,61.1094,79.03476,70.6868,102.44192,83.05752,108.48629,111.27988,632.05194,592.2716,517.4802,79.69337,0.0,0.0,0.0
cs_agg_9777_0_9773_29,0.0,0.0,0.0,0.0,0.0,2.6492388,30.252462,13.887455,22.600159,65.01028,61.446144,77.13578,66.74105,113.34039,78.260506,125.861626,118.577934,694.49286,554.9191,508.4279,166.34123,0.0,0.0,0.0
cs_agg_9777_31_9773_0,0.0,0.0,0.0,0.0,0.0,0.20342939,5.696139,13.491549,23.044764,50.91609,78.7199,84.48669,60.841656,122.037865,76.8191,106.92874,97.31505,687.73065,370.63983,361.00632,217.02972,0.0,0.0,0.0
cs_agg_11060_0_11067_23,0.0,0.0,0.0,0.0,0.0,2.672416,38.6843,13.987043,22.75345,69.770706,53.924797,74.71168,73.58372,110.41006,80.194595,111.41879,127.2766,727.8836,548.19476,560.0032,53.350414,0.0,0.0,0.0
cs_agg_10965_25_10970_0,0.0,0.0,0.0,0.0,0.0,0.19233736,10.462667,13.680641,22.273397,74.7295,89.70055,78.89645,60.962357,108.28049,75.77721,127.748665,130.58643,670.6886,557.8071,533.48895,302.60504,0.0,0.0,0.0
cs_agg_12123_27_12124_0_10487_0_10481_42,0.0,0.0,0.0,0.0,0.0,0.19233736,10.462667,13.680641,22.273397,74.7295,89.70055,78.89645,60.962357,108.28049,75.77721,127.748665,130.58643,670.6886,557.8071,533.48895,302.60504,0.0,0.0,0.0
cs_agg_11065_20_11067_0_9852_0_9844_45,0.0,0.0,0.0,0.0,0.0,0.62884015,13.029115,14.365969,23.360214,56.056297,81.25303,79.57565,68.82275,101.35596,86.656044,111.947014,88.07342,742.6685,405.44098,398.94888,5.0546327,0.0,0.0,0.0
cs_agg_11039_0_11037_12,0.0,0.0,0.0,0.0,0.0,0.7733938,24.260921,16.934431,27.443392,71.43725,77.47361,89.34986,76.94549,148.64297,94.10795,115.64386,118.147095,443.46738,236.59755,158.34407,20.668873,0.0,0.0,0.0
cs_agg_12763_36_12771_0,0.0,0.0,0.0,0.0,0.0,0.19359115,37.871937,13.696465,22.292253,92.62584,104.8178,86.073006,58.123165,111.838425,75.801384,68.067116,143.46101,419.19135,705.97546,508.54498,335.93015,0.0,0.0,0.0
cs_agg_11475_0_11467_26_11475_1,0.0,0.0,0.0,0.0,0.0,0.18977004,28.154312,13.52897,26.724321,66.21309,88.80554,78.07902,58.15857,101.51174,77.769844,97.5247,115.80596,576.2067,608.9088,561.89905,352.95834,0.0,0.0,0.0
cs_agg_11475_27_10487_39_10481_0_11467_0,0.0,0.0,0.0,0.0,0.0,6.328239,26.728554,16.93461,27.443747,78.30159,70.610275,87.63251,76.94683,148.64594,94.109665,140.53592,139.61536,444.32224,280.00525,168.46571,64.18899,0.0,0.0,0.0
cs_agg_11079_0_11077_9_11079_1_10705_29,0.0,0.0,0.0,0.0,0.0,0.20611732,14.293389,14.2713375,23.214294,75.60801,70.445206,79.846176,74.26903,125.008354,89.070076,88.37087,87.50633,668.8365,469.2828,424.1374,5.021608,0.0,0.0,0.0
cs_agg_11079_10_11077_0,0.0,0.0,0.0,0.0,0.0,0.21387506,7.1841145,14.616595,23.763786,71.28065,90.167595,91.45109,70.7088,110.49807,93.31754,106.17035,86.46269,444.91458,579.6091,302.8738,5.1505914,0.0,0.0,0.0
cs_agg_11082_16_10120_31_11085_0_12038_6,0.0,0.0,0.0,0.0,0.0,2.6714592,38.67355,13.982501,22.746225,69.74955,53.908268,74.68909,73.56146,110.37732,80.17044,111.38564,127.2389,728.15717,548.52997,560.6069,53.38674,0.0,0.0,0.0
cs_agg_9852_46_9844_0,0.0,0.0,0.0,0.0,0.0,8.642301,27.56958,16.939785,27.450117,74.92519,70.643105,84.187584,84.57106,135.87997,99.25098,143.97173,152.41049,455.99368,262.86578,185.79466,19.094818,0.0,0.0,0.0
cs_agg_10120_0_10195_0_12049_0,0.0,0.0,0.0,0.0,0.0,0.63632226,43.74226,14.495046,24.264837,66.12151,75.114914,74.20443,67.87692,80.52856,91.03408,115.042625,104.498535,602.4641,539.20624,298.70874,8.27497,0.0,0.0,0.0
cs_agg_10808_0_11530_0_10808_1_11530_1,0.0,0.0,0.0,0.0,0.0,6.328374,26.728554,16.93461,27.443747,78.30159,70.610275,87.63251,76.94683,148.64594,94.109665,140.53592,139.61536,444.31573,279.99567,168.44756,64.17412,0.0,0.0,0.0
cs_agg_9722_0_9722_1,0.0,0.0,0.0,0.0,0.0,1.1260661,15.22871,14.508903,23.58776,69.261314,77.505104,77.320274,76.89253,122.41601,90.44103,115.21874,104.59654,729.4438,298.79086,424.3741,5.107948,0.0,0.0,0.0
cs_agg_10980_0_10980_1,0.0,0.0,0.0,0.0,0.0,6.327175,26.728554,16.93461,27.443747,78.30159,70.610275,87.63251,76.94683,148.64594,94.109665,140.53592,139.61536,444.32416,280.00226,168.45285,64.17387,0.0,0.0,0.0
cs_agg_11090_0_10036_0_12472_0,0.0,0.0,0.0,0.0,0.0,0.2056331,29.642017,14.249644,30.241766,73.23084,73.27752,80.50229,64.72713,120.48244,78.70146,102.30837,72.77676,717.99554,613.84656,289.10623,5.0067124,0.0,0.0,0.0
