station_id,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
cs_agg_10804_21_10804_22_11538_46_11538_47_10481_5,0.0,0.0,0.0,0.0,0.0,0.0,3.8320782,67.51672,201.05457,362.38922,461.36832,57.90695,78.12448,453.73608,724.4613,515.36017,445.25082,383.84378,148.1409,73.73536,4.385221,0.0,0.0,0.0
cs_agg_10994_0_10980_36,0.0,0.0,0.0,0.0,0.0,0.0,4.432272,72.30825,200.8833,366.3947,507.13812,57.90659,71.54327,444.20813,741.05597,581.33276,457.63675,392.35724,139.84239,74.44583,10.075053,0.0,0.0,0.0
cs_agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0,0.0,0.0,0.0,0.0,0.0,0.0,4.432272,72.30254,200.87138,366.38586,507.1306,57.90659,71.54327,444.20663,741.052,581.3311,457.63696,392.36176,139.84311,74.446205,10.075053,0.0,0.0,0.0
cs_agg_11518_32_11523_0,0.0,0.0,0.0,0.0,0.0,0.0,3.8319654,60.399982,200.97406,367.22476,179.28871,58.62629,83.98342,477.09818,716.14355,527.7677,356.93936,363.13077,167.55818,62.26855,4.3850965,0.0,0.0,0.0
cs_agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1,0.0,0.0,0.0,0.0,0.0,0.0,4.43268,67.01469,201.87631,363.46024,461.77008,57.90865,78.12644,453.89813,724.95215,514.8435,444.68756,384.0148,148.14851,73.736824,4.3855586,0.0,0.0,0.0
cs_agg_11516_10_9908_16_10691_9_11882_34_12464_4_9929_0_9844_1_9931_11,0.0,0.0,0.0,0.0,0.0,0.0,4.4355464,72.46547,202.20277,370.52927,490.7057,57.236362,71.57873,382.13672,731.8289,448.2383,499.3264,369.76178,187.04611,83.38194,5.6177683,0.0,0.0,0.0
cs_agg_11538_0_11530_46,0.0,0.0,0.0,0.0,0.0,0.0,6.9252925,67.269066,201.95193,371.01617,512.92957,68.66364,68.54694,492.4684,753.8313,685.9637,309.60712,393.5793,142.38704,20.069767,27.838177,0.0,0.0,0.0
cs_agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39,0.0,0.0,0.0,0.0,0.0,0.0,4.43268,67.08222,201.97797,363.46783,461.70825,57.90865,78.12644,453.82773,724.7062,514.7003,444.53525,383.7564,148.11406,73.725586,4.3855586,0.0,0.0,0.0
cs_agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21,0.0,0.0,0.0,0.0,0.0,0.0,6.288083,68.506226,201.239,371.54834,512.9764,65.79389,72.866974,502.41238,759.60175,676.1837,353.65366,384.81876,129.72638,26.992289,27.09556,0.0,0.0,0.0
cs_agg_10965_0_10970_27,0.0,0.0,0.0,0.0,0.0,0.0,4.432272,72.2958,200.85742,366.37485,507.1215,57.90659,71.54327,444.20438,741.0454,581.3277,457.63632,392.36557,139.84387,74.4466,10.075053,0.0,0.0,0.0
