TRIP_ID;ORIGINAL_TRIP_ID;START_STOP_ID;END_STOP_ID;depot;START_TIMESTAMP;END_TIMESTAMP
3294;327_11085;agg_11082_16_10120_31_11085_0_12038_6;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;48900.0;50300.0
3295;327_11085;agg_11082_16_10120_31_11085_0_12038_6;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;50100.0;51500.0
3296;327_11085;agg_11082_16_10120_31_11085_0_12038_6;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;51300.0;52700.0
3297;327_11085;agg_11082_16_10120_31_11085_0_12038_6;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;52500.0;53900.0
3298;327_11085;agg_11082_16_10120_31_11085_0_12038_6;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;53700.0;55100.0
3299;327_11085;agg_11082_16_10120_31_11085_0_12038_6;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;54900.0;56300.0
3300;327_11085;agg_11082_16_10120_31_11085_0_12038_6;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;56100.0;57500.0
3301;327_11085;agg_11082_16_10120_31_11085_0_12038_6;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;57300.0;58700.0
3302;327_11085;agg_11082_16_10120_31_11085_0_12038_6;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;58500.0;59900.0
3303;327_11085;agg_11082_16_10120_31_11085_0_12038_6;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;59700.0;61100.0
3304;327_11085;agg_11082_16_10120_31_11085_0_12038_6;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;60900.0;62300.0
3305;327_11085;agg_11082_16_10120_31_11085_0_12038_6;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;62100.0;63500.0
3306;327_11085;agg_11082_16_10120_31_11085_0_12038_6;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;63300.0;64700.0
3307;327_11085;agg_11082_16_10120_31_11085_0_12038_6;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;64500.0;65900.0
3308;327_11085;agg_11082_16_10120_31_11085_0_12038_6;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;65700.0;67100.0
3309;327_11085;agg_11082_16_10120_31_11085_0_12038_6;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;66900.0;68300.0
3310;327_11085;agg_11082_16_10120_31_11085_0_12038_6;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;68100.0;69500.0
3311;327_11085;agg_11082_16_10120_31_11085_0_12038_6;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;69300.0;70700.0
3312;327_11085;agg_11082_16_10120_31_11085_0_12038_6;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;Müllerstraße;70500.0;71900.0
3313;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;1740.0;4100.0
3314;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;2340.0;4700.0
3315;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;2940.0;5300.0
3316;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;3540.0;5900.0
3317;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;4140.0;6500.0
3318;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;4740.0;7100.0
3319;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;5340.0;7700.0
3320;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;5940.0;8300.0
3321;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;6540.0;8900.0
3322;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;7140.0;9500.0
3323;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;7740.0;10100.0
3324;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;8340.0;10700.0
3325;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;8940.0;11300.0
3326;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;9540.0;11900.0
3327;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;10140.0;12500.0
3328;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;10740.0;13100.0
3329;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;11340.0;13700.0
3330;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;11940.0;14300.0
3331;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;12540.0;14900.0
3332;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;13140.0;15500.0
3333;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;13740.0;16100.0
3334;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;14340.0;16700.0
3335;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;14940.0;17300.0
3336;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;15540.0;17900.0
3337;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;16140.0;18500.0
3338;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;16740.0;19100.0
3339;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;17340.0;19700.0
3340;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;17940.0;20300.0
3341;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;18540.0;20900.0
3342;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;19140.0;21500.0
3343;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;19740.0;22100.0
3344;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;20340.0;22700.0
3345;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;20940.0;23300.0
3346;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;21540.0;23900.0
3347;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;22140.0;24500.0
3348;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;22740.0;25100.0
3349;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;23340.0;25700.0
3350;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;23940.0;26300.0
3351;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;24540.0;26900.0
3352;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;25140.0;27500.0
3353;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;25740.0;28100.0
3354;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;26340.0;28700.0
3355;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;26940.0;29300.0
3356;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;27540.0;29900.0
3357;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;28140.0;30500.0
3358;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;28740.0;31100.0
3359;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;29340.0;31700.0
3360;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;29940.0;32300.0
3361;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;30540.0;32900.0
3362;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;31140.0;33500.0
3363;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;31740.0;34100.0
3364;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;32340.0;34700.0
3365;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;32940.0;35300.0
3366;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;33540.0;35900.0
3367;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;34140.0;36500.0
3368;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;34740.0;37100.0
3369;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;35340.0;37700.0
3370;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;35940.0;38300.0
3371;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;36540.0;38900.0
3372;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;37140.0;39500.0
3373;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;37740.0;40100.0
3374;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;38340.0;40700.0
3375;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;38940.0;41300.0
3376;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;39540.0;41900.0
3377;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;40140.0;42500.0
3378;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;40740.0;43100.0
3379;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;41340.0;43700.0
3380;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;41940.0;44300.0
3381;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;42540.0;44900.0
3382;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;43140.0;45500.0
3383;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;43740.0;46100.0
3384;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;44340.0;46700.0
3385;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;44940.0;47300.0
3386;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;45540.0;47900.0
3387;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;46140.0;48500.0
3388;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;46740.0;49100.0
3389;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;47340.0;49700.0
3390;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;47940.0;50300.0
3391;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;48540.0;50900.0
3392;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;49140.0;51500.0
3393;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;49740.0;52100.0
3394;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;50340.0;52700.0
3395;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;50940.0;53300.0
3396;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;51540.0;53900.0
3397;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;52140.0;54500.0
3398;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;52740.0;55100.0
3399;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;53340.0;55700.0
3400;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;53940.0;56300.0
3401;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;54540.0;56900.0
3402;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;55140.0;57500.0
3403;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;55740.0;58100.0
3404;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;56340.0;58700.0
3405;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;56940.0;59300.0
3406;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;57540.0;59900.0
3407;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;58140.0;60500.0
3408;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;58740.0;61100.0
3409;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;59340.0;61700.0
3410;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;59940.0;62300.0
3411;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;60540.0;62900.0
3412;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;61140.0;63500.0
3413;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;61740.0;64100.0
3414;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;62340.0;64700.0
3415;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;62940.0;65300.0
3416;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;63540.0;65900.0
3417;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;64140.0;66500.0
3418;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;64740.0;67100.0
3419;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;65340.0;67700.0
3420;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;65940.0;68300.0
3421;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;66540.0;68900.0
3422;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;67140.0;69500.0
3423;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;67740.0;70100.0
3424;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;68340.0;70700.0
3425;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;68940.0;71300.0
3426;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;69540.0;71900.0
3427;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;70140.0;72500.0
3428;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;70740.0;73100.0
3429;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;71340.0;73700.0
3430;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;71940.0;74300.0
3431;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;72540.0;74900.0
3432;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;73140.0;75500.0
3433;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;73740.0;76100.0
3434;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;74340.0;76700.0
3435;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;74940.0;77300.0
3436;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;75540.0;77900.0
3437;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;76140.0;78500.0
3438;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;76740.0;79100.0
3439;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;77340.0;79700.0
3440;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;77940.0;80300.0
3441;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;78540.0;80900.0
3442;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;79140.0;81500.0
3443;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;79740.0;82100.0
3444;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;80340.0;82700.0
3445;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;80940.0;83300.0
3446;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;81540.0;83900.0
3447;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;82140.0;84500.0
3448;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;82740.0;85100.0
3449;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;83340.0;85700.0
3450;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;83940.0;86300.0
3451;M21_11514;agg_11514_0_12043_0;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;Müllerstraße;84540.0;86900.0
3452;M21_11516;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;agg_11516_32_11970_0_12041_8_11921_0;Müllerstraße;1920.0;4220.0
3453;M21_11516;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;agg_11516_32_11970_0_12041_8_11921_0;Müllerstraße;2520.0;4820.0
3454;M21_11516;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;agg_11516_32_11970_0_12041_8_11921_0;Müllerstraße;3120.0;5420.0
3455;M21_11516;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;agg_11516_32_11970_0_12041_8_11921_0;Müllerstraße;3720.0;6020.0
3456;M21_11516;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;agg_11516_32_11970_0_12041_8_11921_0;Müllerstraße;4320.0;6620.0
3457;M21_11516;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;agg_11516_32_11970_0_12041_8_11921_0;Müllerstraße;4920.0;7220.0
3458;M21_11516;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;agg_11516_32_11970_0_12041_8_11921_0;Müllerstraße;5520.0;7820.0
3459;M21_11516;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;agg_11516_32_11970_0_12041_8_11921_0;Müllerstraße;6120.0;8420.0
3460;M21_11516;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;agg_11516_32_11970_0_12041_8_11921_0;Müllerstraße;6720.0;9020.0
3461;M21_11516;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;agg_11516_32_11970_0_12041_8_11921_0;Müllerstraße;7320.0;9620.0
3462;M21_11516;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;agg_11516_32_11970_0_12041_8_11921_0;Müllerstraße;7920.0;10220.0
3463;M21_11516;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;agg_11516_32_11970_0_12041_8_11921_0;Müllerstraße;8520.0;10820.0
